date,city,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface
17-02-05,Bhopal,21.104044964084302,0.005734308326751295,36.14427060092536,-0.6250943145087117,-1.447202815333592,15.272780292673609,0.0671945912972249
17-02-06,Bhopal,21.01323589196773,0.005666650568564618,35.62400854506848,-1.4025803826808738,-1.602981651310069,15.851981979143101,0.030179455814725562
17-02-07,Bhopal,20.96421270477794,0.005326501700334798,34.09104099371332,-1.3261389068018645,-1.7341117218936957,15.260417679582888,0.0102189539287848
17-02-08,Bhopal,21.232344653643175,0.006209667148992507,38.83694188729123,-1.3504761057019268,-1.6044363088425513,18.256475562498462,0.10622183250288293
17-02-09,Bhopal,21.44298108728043,0.006222014487919784,38.89176379341831,-1.973717679443167,-1.9338417582892917,18.24818790648157,0.07436315401214998
17-02-10,Bhopal,22.425440963425128,0.006298313215172117,37.17698764907804,-1.9489193814346117,-1.7266188420513862,19.413171243682886,0.0770403203097435
17-02-11,Bhopal,23.220499247029927,0.006307162686610411,36.28542851850582,-1.7539380860584484,-1.555648509233159,19.523146400861,0.10135932133118232
17-02-12,Bhopal,23.601548221508686,0.0056383781219646175,31.053419881548727,-1.4583075403156343,-1.460510134802714,17.588454394055592,0.0020126825618734553
17-02-13,Bhopal,23.660232962298267,0.005012699279544773,27.354759303101737,-0.9872055997228174,-1.4001239578925069,15.05339985274766,0.00377360448351244
17-02-14,Bhopal,23.895439228170616,0.004624304807090728,24.61881999020854,-0.7010917979900746,-1.4076717718912353,14.389627600945552,2.1285333344122964E-4
17-02-15,Bhopal,24.659395463463692,0.004724980543066383,24.134096996468156,-0.3319847118107979,-1.4015099267046736,15.255385124030731,0.0013629407971892436
17-02-16,Bhopal,24.71516472661778,0.004415043035847996,22.36319477037075,0.4329221675097671,-1.3719595042347192,14.202136781649854,1.536207245428613E-5
17-02-17,Bhopal,24.568241396958474,0.004259457834347754,21.720514526364962,0.8812872629156863,-1.2215841989302902,13.518637090948168,0.0
17-02-18,Bhopal,24.26020373577769,0.0038267999995590892,20.022879935953878,1.0375639068243547,-1.283300319442429,12.225821911060988,0.0
17-02-19,Bhopal,24.114821006526665,0.003585750377927975,18.708536193341775,1.247147515496782,-1.3987345167075613,12.212085273024558,5.057666870903791E-4
17-02-20,Bhopal,23.819000894465976,0.003261738933664411,17.308390944486874,1.1799084051366397,-1.648921841347219,10.551942745621949,0.0
17-02-21,Bhopal,23.535274718276387,0.003069335407164259,16.625841666165144,0.37688670392396,-1.8337070185531987,9.614974785304884,0.0
17-02-22,Bhopal,23.84578930579304,0.0030723437614066985,16.493165355968124,-0.07835764498421137,-1.7594113855619604,9.628772877500456,7.224605609531646E-4
17-02-23,Bhopal,24.228632810576293,0.0031466375170379856,16.502208439841386,-0.20368894606214838,-1.5234029163510012,9.750827207950755,0.020062571256690916
17-02-24,Bhopal,24.768902364339027,0.003226064688153339,16.382833919432425,-0.010142438781811893,-1.1028230512839876,10.46262618818768,0.002878911481008228
17-02-25,Bhopal,25.06801426091088,0.00335553594875877,16.749968838515763,0.33598939749265594,-1.3239694554413695,11.10735433933192,0.0
17-02-26,Bhopal,25.211914451822516,0.0034082560984844026,16.765683638923313,-0.2833646264536267,-1.3270643225243752,11.615787090138118,0.004796216291616521
17-02-27,Bhopal,25.380062348614228,0.0033867937188800114,16.6042142180329,0.413035492625134,-0.6769236544498745,11.383528361469223,0.0013438859207054333
17-02-28,Bhopal,25.138640622313865,0.003735548568609544,18.70529419196269,0.7471201113249395,-0.9329237351953206,12.382447413950143,0.0
17-03-01,Bhopal,25.004133148602847,0.0037034065064211427,18.66102068757226,0.6952501497987018,-1.3931300638446638,12.219943847101536,4.8892749819462934E-5
17-03-02,Bhopal,24.541060798338332,0.0036825510288082375,18.853835538824175,0.3605512438450676,-1.300254340008418,12.001259889749122,0.0019103623235059027
17-03-03,Bhopal,24.40560036362828,0.0037461430949927736,19.32434376526823,0.434662073090171,-1.1980470176089209,12.582146391442645,0.025229353335793264
17-03-04,Bhopal,24.427736592063106,0.003878338138664094,19.584130139185735,0.7673453973820983,-1.0210647633832268,13.442553918072303,0.00997011789222611
17-03-05,Bhopal,24.45551668836277,0.003932546783962459,19.626977032872812,1.250833968388164,-0.7124046792816755,13.751563939442521,0.003501444697188748
17-03-06,Bhopal,24.507386158878298,0.003993001631951894,20.083793664688134,1.54813782672656,-0.4921782700117977,13.796934616484492,0.013468372155272367
17-03-07,Bhopal,24.5808884548273,0.004018321987296933,20.197985107273894,2.3744208263301623,-0.8610026047815724,13.595354412866367,0.024912849966945226
17-03-08,Bhopal,24.110222874555284,0.0038806313378466307,20.061268582859807,1.9422131894403305,-1.1459307366054254,12.51406791022776,0.036032523413409276
17-03-09,Bhopal,23.91290029979088,0.003911156293978884,20.802428751146415,0.5354235223606615,-1.464698824420055,12.506117277652077,0.050303209268218886
17-03-10,Bhopal,24.458812750118575,0.0034992988509959283,18.836313903037336,-0.2980089934999687,-1.523097210735852,11.518024054644526,0.017824317135181372
17-03-11,Bhopal,24.990786873638587,0.0031105550234578434,15.34128006085497,-0.3569312257822759,-1.459522088639811,11.01262013393858,0.004819096767851239
17-03-12,Bhopal,25.655275772667913,0.0032400655023866296,15.204091446356921,-0.3830405597774322,-1.182545601658865,12.087293112060625,0.005925106965370337
17-03-13,Bhopal,26.37523035253924,0.0036978476490565574,16.855226353282774,-0.4751594437428233,-1.3565071953577472,13.477496266874294,0.0043945127302322876
17-03-14,Bhopal,27.363898995495642,0.0037036362724803557,15.994313208957879,0.38936829866505185,-1.690599449461221,14.690849190304224,0.0014993973357680568
17-03-15,Bhopal,27.764239053127582,0.003963018651442617,17.116158389872176,1.0362684116499823,-1.651007681982428,14.797389294573215,0.0038567516723053462
17-03-16,Bhopal,28.09926069400829,0.004404076433733339,19.18882545369726,0.9781968994417275,-1.8227096782596444,15.311235858908244,0.010718797234841934
17-03-17,Bhopal,28.43805219990518,0.004248908612354128,18.09009384688664,0.5665846434389343,-2.0317306088097946,14.654571949016379,0.021283634070164693
17-03-18,Bhopal,29.21423572999896,0.0043847480407605425,17.968934369937507,0.7433532712205596,-1.9229556754300525,14.818865468315279,0.004067876735376242
17-03-19,Bhopal,29.88878244449423,0.004258743083806469,16.98117922147073,0.47720233365360604,-2.0891952735938553,14.207039888148769,0.005146825995286137
17-03-20,Bhopal,30.755744280249722,0.00404013185580025,14.897862569136501,0.38503177867979843,-2.147530970264373,14.551120916219126,0.0010376784485053587
17-03-21,Bhopal,31.643374000954132,0.004115089013536781,14.24532485425213,0.7376224954197286,-2.089972669971716,15.747561407419713,7.769663621271604E-4
17-03-22,Bhopal,32.025296715514244,0.0039981732341022305,13.504680645549103,0.7912662747316348,-2.3080713569463707,15.124402877269459,7.42253980321655E-4
17-03-23,Bhopal,32.15373121047186,0.0040463087033344915,13.409247917638545,1.2303238467012856,-2.5054254124132274,14.943607833371692,2.3441931980430137E-4
17-03-24,Bhopal,32.286339100359505,0.003993796480809842,13.132325137232328,1.4937146162978188,-2.525605516637676,14.374741429016824,8.745746138258412E-4
17-03-25,Bhopal,32.825891129148566,0.003948974982597784,12.67621485742841,1.1455239221871276,-2.53897682784153,14.293850073730688,9.017093069685876E-4
17-03-26,Bhopal,33.324847667134534,0.003809503236069586,11.862084989393182,1.363027596184731,-2.552203584712442,13.75408178528795,0.0
17-03-27,Bhopal,33.45806998514118,0.003946396310635827,12.104621083769537,2.0042888102712135,-2.432422262835824,14.576914593658032,5.013648674511318E-4
17-03-28,Bhopal,33.39128223647441,0.003957045373232308,12.03959047931443,2.453203615279401,-2.3316941919101573,15.175750355742833,3.2629632397924947E-4
17-03-29,Bhopal,32.89505044428089,0.003920969158766272,12.182704295499587,3.1313956588673917,-1.9161674427950361,14.719502117580602,7.053259024759277E-5
17-03-30,Bhopal,32.75628997399173,0.0040843460782125675,12.676269066978035,3.6798954080826194,-1.7026629898253083,15.424202498980396,0.0
17-03-31,Bhopal,32.7905411526708,0.004392172190861584,13.790054186867643,3.6572341386108733,-1.3956554998374213,15.972532016562363,0.0
17-04-01,Bhopal,32.64408228890955,0.0044108561293222815,13.867660130546522,3.744438089847275,-1.2825248758512,15.536752848708984,2.8656173627654546E-5
17-04-02,Bhopal,32.53486267552506,0.00441646294701337,14.005815822704019,3.591587604280595,-1.125300375610151,15.507422675622147,1.932519127080901E-4
17-04-03,Bhopal,32.41049920016439,0.0043021474192969636,13.769502094300389,3.244416404709819,-1.0617850185071516,14.841535322298416,1.9498015344083042E-4
17-04-04,Bhopal,32.207743271538824,0.0039007860664311534,12.643984639520236,2.745288361399035,-1.4344144487980262,13.10183467932072,1.2452141685109522E-4
17-04-05,Bhopal,31.80444032645068,0.0032882197312473875,10.939849109846538,2.1154247849745973,-1.797244859347961,11.131315785072255,0.00302086294576558
17-04-06,Bhopal,31.69130338090723,0.0028032924450392713,9.387214047842026,1.7996603231038835,-2.380472269585284,9.38800504659231,0.0039911846147181376
17-04-07,Bhopal,31.793650513430816,0.002244824961998128,7.379508449516925,1.6256122586252257,-2.7667956874976296,8.01053394772511,0.0025096308610730094
17-04-08,Bhopal,32.42849259005963,0.0022754504477269745,7.2498228702758265,1.072652502916206,-2.938538570100311,8.573536455253022,0.010273430288892037
17-04-09,Bhopal,33.1460097444914,0.002233816219140667,6.948660668793211,1.261297710610404,-2.8400774946519536,8.725717137528079,0.006885162712774145
17-04-10,Bhopal,33.872971574109066,0.0025449070781859264,7.6121367670114575,1.2402197669677963,-2.409338932015731,9.95909997522352,0.012471196472317371
17-04-11,Bhopal,34.64750792929228,0.002729249845038998,7.8262407747793725,1.3843023248366664,-2.451712270005844,10.787750408316118,0.0034808388316652896
17-04-12,Bhopal,34.81330954672838,0.0030711006678845647,8.814446410807655,1.956341139698896,-2.2357727204645768,11.831626429919297,0.0029508473437241957
17-04-13,Bhopal,35.020473486472156,0.0032895621428807404,9.375104302172048,2.3495577393126807,-2.700485602355592,12.62682860386205,2.497075280905549E-4
17-04-14,Bhopal,35.063832622981444,0.0038713322852470143,11.132958042374952,2.806703118382864,-2.589074687391864,14.504508264242368,0.005389753444694705
17-04-15,Bhopal,35.12215807269725,0.0040111609760205115,11.521395426732006,3.6529267015401956,-2.468303482787929,14.311214403988007,5.241716190527726E-4
17-04-16,Bhopal,34.94911019862018,0.004309808159214631,12.463261668114447,4.0842160583970895,-2.019157507994534,14.796334181419727,0.008864787302722957
17-04-17,Bhopal,34.670787797151505,0.004850780034586991,14.318513028439162,4.707748166247869,-1.412982942214727,15.640553620388765,0.0022441624414013222
17-04-18,Bhopal,34.13847021600362,0.005419875991397296,16.30233900630056,4.955960812257124,-0.8412415320865981,17.679421627137224,0.012851496240977181
17-04-19,Bhopal,33.37886356872857,0.006230336583807208,19.70665507451387,5.056358897226173,-0.368528038669165,19.242147796591333,0.0746928627466806
17-04-20,Bhopal,33.13282709116272,0.006158106746451128,19.604138363349254,4.817826438928832,-0.6807565363711207,20.054741026457176,0.04190551792621682
17-04-21,Bhopal,32.94365261811372,0.005829115555585024,18.60069149162632,4.6502768987622325,-0.5461894100406629,18.55376063197524,0.044396699513336114
17-04-22,Bhopal,33.03396531712854,0.005779547880698112,18.254704226095754,4.239199744896995,-0.7276318754112081,18.256248101882253,0.030867661796207348
17-04-23,Bhopal,33.227433682551656,0.005421473278702718,16.85194493166216,3.8750435756295034,-0.830624744363229,18.778064766230674,0.019622226213348127
17-04-24,Bhopal,33.74240244683998,0.004917134082481534,14.85513370345428,4.002883929050385,-1.0387855299754722,18.066030220624278,0.009627203806595085
17-04-25,Bhopal,34.38010715341064,0.0045702439497272394,13.303380037271408,3.850591413778665,-1.3291250392720044,17.53098236692523,0.008566393859152002
17-04-26,Bhopal,34.74759743675678,0.0045765409639420065,12.960677597040654,3.8910344883778314,-1.448001554197107,17.873158507065984,0.035256635608104506
17-04-27,Bhopal,34.72517736543638,0.004873621085030125,13.770079210642173,3.6003303826026913,-0.8103758639478521,19.147333252024822,0.04711420545315856
17-04-28,Bhopal,35.057083105657505,0.0049379197346666875,13.81067569321981,3.6016184887557423,-1.1890502719571947,19.52165923982233,0.02776387334158826
17-04-29,Bhopal,35.47417857181254,0.0051177312318415715,13.971661642105753,3.473000545674356,-1.3478457036183011,21.068698669197232,0.06456580025684155
17-04-30,Bhopal,35.41859646485389,0.005257255641147317,14.378541507426979,3.0416769962623014,-1.2096238525541865,21.152226399470422,0.03808619647615422
17-05-01,Bhopal,35.89140308949523,0.004942876867469496,13.086502581172002,2.414423273334785,-1.441209760168767,20.627962743356683,0.020746729893137722
17-05-02,Bhopal,36.226948548120276,0.005060349344374431,13.129836906301268,2.5963397046732304,-1.807542812114103,21.452942215169646,0.0159735272844224
17-05-03,Bhopal,35.8842128121302,0.005711476661563686,15.13267982936515,2.7296696237964504,-1.4841009166380095,23.81088500567827,0.046290636301662524
17-05-04,Bhopal,36.15727642852309,0.005976219434847307,15.590538129051291,2.710471848848823,-1.2740634602332013,24.699448673085918,0.05355572946001948
17-05-05,Bhopal,36.4100301285818,0.006227761634019297,16.032572743705284,3.0261301799307567,-1.2927480964564741,25.700617995902707,0.1354092959658273
17-05-06,Bhopal,36.577508485733865,0.006035339643774002,15.2806442073462,3.2936336026470325,-1.9409684756498775,25.143551141685727,0.07540838050302504
17-05-07,Bhopal,36.788534036658724,0.006269045593083024,15.71175373174457,3.81737205486357,-1.7968836739406442,25.648804382658973,0.04736933414624008
17-05-08,Bhopal,36.729482386309755,0.006634904633485368,16.780378054028724,3.8244086196385227,-2.016193955242191,26.506287758815294,0.05961015815688088
17-05-09,Bhopal,36.6401694715121,0.006584580875519834,16.63058248980228,3.6311527792398084,-1.7443042489936569,26.177262457150675,0.05369571510871393
17-05-10,Bhopal,36.92814654818879,0.006842341476962294,17.062038702847662,3.5470677725386053,-2.297178672677325,26.024826976627892,0.03383387093473562
17-05-11,Bhopal,37.14861894125353,0.007096354722880266,17.453066520724644,3.649281458222039,-2.2667996298049786,26.449073812049704,0.004093017414140515
17-05-12,Bhopal,37.08711465252044,0.007380979127330302,18.254791523175133,3.966427605685832,-2.2079726866743155,26.320200795303176,0.006368435793707487
17-05-13,Bhopal,36.78129959771765,0.007944348279309852,20.03801631107067,4.21994532238017,-2.0504106209812787,27.894427546675935,0.030395234071525227
17-05-14,Bhopal,36.48608745267305,0.008223854297201162,21.069330724956043,4.701928629184482,-1.7267369677156208,27.99055191701516,0.06617784356597099
17-05-15,Bhopal,36.354973910530276,0.008090149779149843,20.89568392805914,4.964712366095494,-1.522797678407755,26.76087308533196,0.014019161287891197
17-05-16,Bhopal,36.201122265299894,0.008096434992644544,21.05761670011173,4.467988634711886,-1.5566880926018851,26.886993483447085,0.024437231261467695
17-05-17,Bhopal,36.038154046353505,0.007985196550575599,20.982857333204265,3.913904552028773,-1.6564680305788877,27.02204266446066,0.03365378042572764
17-05-18,Bhopal,36.08228887552362,0.007948736035003142,20.807283897931203,3.4789114120045173,-1.5206556299065968,27.71611407140259,0.07152976738490836
17-05-19,Bhopal,36.119734827145166,0.008043685245758424,21.250785476690282,3.3692940198560453,-1.3078340048942916,28.029424689486156,0.3377232717510039
17-05-20,Bhopal,36.44752737003964,0.008448377489767882,21.81232948114119,2.647328296187341,-0.9971934746440506,30.376437283016976,0.09526292895542858
17-05-21,Bhopal,36.468409237804494,0.008471768798633797,22.155024499677317,1.884308928092718,-0.6002267537204398,31.11167522305565,0.16934238814872887
17-05-22,Bhopal,36.94195351862065,0.008374762497480618,20.909088654844037,2.441387536767895,-1.2017599509301449,30.49912280509469,0.1319746022238553
17-05-23,Bhopal,36.5967125775252,0.009485112653255303,24.631136376843894,2.301759523166451,-0.5082179139795455,33.82234808274907,0.5237034839109511
17-05-24,Bhopal,36.35382279759174,0.01055864544527467,27.798674889565316,2.6452140923034615,-0.36530141419407286,36.84506865342458,0.7262078362024452
17-05-25,Bhopal,36.549408839793955,0.011193829152353063,29.293473729247815,4.055072714575414,-0.6830816752099813,35.84590926750901,0.5221910345629043
17-05-26,Bhopal,35.96931411749804,0.012702017456756896,34.324110473056244,4.342731573129826,-0.08968302185433101,38.30303382024656,0.4834004454836669
17-05-27,Bhopal,35.236458540079674,0.01370378073305395,38.17352885817997,4.050451910373456,0.017117069730597595,39.944269941775644,0.5123698560946921
17-05-28,Bhopal,34.58620911986932,0.014200164939651089,40.582192063021694,3.4434057530552358,0.1235952379254006,41.722834976355834,0.6563833460734175
17-05-29,Bhopal,34.35377651945921,0.014077925473547923,40.60606856217601,2.8153711237035295,-0.14551511487936625,44.61891987702305,1.1013587520642372
17-05-30,Bhopal,34.583007463982156,0.01370288685895343,39.10816870374532,3.056697468639175,0.10630796066090624,43.63217261163696,0.587866301904459
17-05-31,Bhopal,34.987615353426584,0.01322178771316563,37.2364239830909,2.579076060056248,-0.5801397961137202,43.29463198753121,0.7723933458237919
17-06-01,Bhopal,34.739407320179154,0.013241266982146064,38.185196781951824,2.687062606386166,-0.21394355615988847,42.791266514107065,0.8770350792433432
17-06-02,Bhopal,34.33088836944871,0.013934000093373514,41.41157234460679,3.325814853688683,-0.4484931048835727,43.99645338962403,1.2420613466700225
17-06-03,Bhopal,34.2074278212195,0.014605863060890059,43.322642673706426,3.274088319708202,-0.41500152766360127,46.08480884330013,1.643541784587932
17-06-04,Bhopal,33.92874427871297,0.01490984467870979,44.31049926309798,3.358344953687987,-0.026745232621489663,47.73714873417267,1.1214284969500108
17-06-05,Bhopal,32.485295647442264,0.015570230455095408,50.106919313876226,2.572434638103643,0.5334712998137359,49.73084632832874,1.3854689028051712
17-06-06,Bhopal,31.649388429306523,0.016087809696746815,54.17808768601155,2.9896072243884935,0.0658427726351378,52.56047122685619,1.8838147807030448
17-06-07,Bhopal,31.428985634452182,0.015840021392781328,53.53474240976169,2.814419484488053,0.21399374915437439,52.86763539205124,1.0946285517089713
17-06-08,Bhopal,32.19816158699101,0.014907062605615936,48.49714866729083,3.508746876921998,-0.3274248218299258,50.70566154240795,0.7015831556417996
17-06-09,Bhopal,33.758479498293,0.013491321290144275,41.0651383917137,3.226345556859522,-0.8850103642626735,44.93307426435765,0.6888540679271973
17-06-10,Bhopal,33.71229573258086,0.013673391833080818,41.801579480609355,3.3389131186645216,-0.8324862139427677,44.94067878127211,0.9331984528109109
17-06-11,Bhopal,33.844147645928786,0.013560736000845697,41.32062131282816,3.428772431000978,-0.19584210165452975,43.936960596632794,1.0523087814659744
17-06-12,Bhopal,34.45635291684817,0.013343812525303048,38.94397626352921,3.6961645964228476,-0.5558995529525305,42.35641735893304,0.5670369792740226
17-06-13,Bhopal,34.219100333116344,0.013570344295701276,40.18198101914606,3.964534364536027,-0.9518245050417639,44.84386109373231,0.7057874901736988
17-06-14,Bhopal,33.32278007538674,0.0143770814743278,44.76958829061529,3.8518275105408883,-0.24147057322580273,46.46935151159584,1.0339503459837718
17-06-15,Bhopal,32.88805842001084,0.01481202155118643,47.013886076240944,3.5687290152326674,0.6834323277211981,47.78459469246872,1.1940695792925184
17-06-16,Bhopal,33.0221573362368,0.014618172827037035,45.37991708221812,4.010011623534963,0.3019834877013396,46.40930946978746,0.9691676589840083
17-06-17,Bhopal,32.695840689229215,0.014881306937444825,47.198826777535515,4.28083407613712,0.30841164293109385,46.14224913909871,1.3495914696741695
17-06-18,Bhopal,32.266391506292244,0.015216153817519625,49.35081592468148,4.187435105202466,0.2152878126686503,46.834866198931735,1.870304651046174
17-06-19,Bhopal,31.426503469398842,0.016145428584853506,54.91774991741814,4.166030139802686,0.7317308018365318,49.37293963767919,3.23027706339294
17-06-20,Bhopal,30.716006761670865,0.016575759064184913,58.31902065084559,3.966862755330403,0.9326390195699159,50.61737631209227,2.108272996500866
17-06-21,Bhopal,30.439728981588818,0.016526811195389127,59.14095309398128,3.8906291928947687,0.8628745485056928,51.822815704388525,1.6297137129296884
17-06-22,Bhopal,30.48880578568661,0.016339522368138997,58.40613600833977,3.715550527189298,0.9072627256366257,53.887225914111895,1.3486094156131923
17-06-23,Bhopal,29.480232282071558,0.016803265100526803,63.98874470287267,3.379863774598038,1.3660848142353004,55.868206644496624,3.026113014877302
17-06-24,Bhopal,28.834887559780338,0.017778422000317394,69.51301865343629,3.7370466288724096,0.8853468220875264,59.954177577219696,2.7586806755892246
17-06-25,Bhopal,27.92007079170429,0.01845355109162225,75.2652574043195,3.969486665605797,1.2569980156403124,61.9317323296817,2.7560528072798074
17-06-26,Bhopal,27.661697205967084,0.01851881422333686,76.11434823794701,4.382813671878136,1.3281840243015115,61.74330199440974,2.3738941973279384
17-06-27,Bhopal,27.475703255515825,0.018377833016309686,76.28336960637381,4.654582591300827,1.428148762568859,62.050054914346376,1.816631802744692
17-06-28,Bhopal,27.245240945386936,0.018137784350143713,76.41011210989808,4.505842165075162,2.110115049606797,61.03923814942806,2.007732646604403
17-06-29,Bhopal,28.144529496620443,0.017572776529936596,70.30362085646166,4.745794410981712,2.4913285091887003,59.875259129598525,1.270026327149442
17-06-30,Bhopal,27.336936980913062,0.01731575991648731,72.54828686991064,5.365139258946369,2.0425008692759374,59.823747863428515,0.9923540986041766
17-07-01,Bhopal,26.881569417020255,0.017343236258554825,74.82297962890453,5.463246088054185,1.9462812408038015,59.52209233668558,1.3525021938294581
17-07-02,Bhopal,27.196830228389793,0.017283672727963932,73.21034858499611,5.174018818242148,1.47432815605723,57.971682014019514,0.9087677903620334
17-07-03,Bhopal,27.963588591157496,0.016803959582105104,68.52055583950319,4.920693052976378,0.935030820654013,54.836299756875356,0.8564496231453146
17-07-04,Bhopal,28.414736110363044,0.016876357368186608,67.34378043430459,4.578789628963564,0.40038518078098667,50.62043010603618,1.1014661110923032
17-07-05,Bhopal,29.181520771885573,0.016608087919762416,63.45095254054005,4.232844149184603,0.058727709422197065,49.97481262824174,1.694888068847865
17-07-06,Bhopal,29.501780043867164,0.016331347157640643,61.590703858527846,4.335052072612701,0.44424956816586336,50.247031037236994,1.4320101366241498
17-07-07,Bhopal,28.96879029127928,0.016601743013597473,64.22051470518946,4.432026112375075,0.8127569411724551,54.06837232763927,1.6999000711826615
17-07-08,Bhopal,27.96628407038189,0.01713759847159765,69.85903091482729,4.122788656502442,1.0245566167869609,56.92693627791789,1.937492643400844
