date,city,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface
23-02-19,Bhopal,26.19655400635361,0.0034450204508758952,16.441443543878847,1.4581652383229167,-0.9805593718120518,9.430170513048836,3.6491312929956226E-5
23-02-20,Bhopal,26.36308587899855,0.0034538160322949564,16.262450193463845,1.3668496082397315,-0.9342676567440482,10.097935692102284,0.0
23-02-21,Bhopal,26.264184615230153,0.003486485839558737,16.6597186493646,0.9878609274840163,-1.030409275054852,10.394299642889969,0.0
23-02-22,Bhopal,26.577248329829807,0.0036496973551074364,17.14633431595274,0.6247814375786092,-0.898178221920168,11.290614220277034,0.0011901664614602876
23-02-23,Bhopal,26.78381063646621,0.0038592770081265788,17.955982569979035,-0.032927269676740846,-0.8292144361949482,12.468930138463739,0.015142139007778298
23-02-24,Bhopal,27.002998113497803,0.0034715432687626915,15.952750659640934,-0.17620211133357977,-0.9897956767758258,11.684306877117729,0.0017885323835209507
23-02-25,Bhopal,27.401661630135845,0.0033386481990401633,14.913903727163538,-0.23164722727914397,-1.2258112003396076,12.234758665486401,2.2887229323014386E-4
23-02-26,Bhopal,27.517119986530606,0.003698354066207615,16.460436251189787,-0.2812207783633877,-1.1377817350816024,13.771813511068563,0.003872506986788617
23-02-27,Bhopal,27.768215309589245,0.004297707662808273,18.84066708753814,-0.35847730776436165,-1.124705561178658,16.166161518578907,0.024212062470684803
23-02-28,Bhopal,28.2353000566836,0.00408377095699927,17.22001780780513,-0.5356701383417936,-1.0402468226481052,15.936698580221892,0.005422395344746717
23-03-01,Bhopal,28.018723215193255,0.004653315458494275,20.147682484718686,-0.6723298555729752,-0.6962315738502105,17.088446252761504,0.02919289766064728
23-03-02,Bhopal,28.021309218360198,0.004800959919941455,20.90685094281765,-0.34364373891688726,-0.49040499300225904,17.51252834401673,0.057991948703291114
23-03-03,Bhopal,27.831656434835438,0.005427527764377663,23.957799113290342,0.13370773448104725,0.11057586080582123,18.927138176260332,0.07645930134556755
23-03-04,Bhopal,27.581591038960145,0.005787355581451766,26.00645201274132,0.02605206544665069,-0.2392316794622751,19.603095185158985,0.08838440284943715
23-03-05,Bhopal,27.568147240779258,0.0057325744191359315,25.741081673761432,0.16638326079469484,-0.29773807469369007,19.493032478790887,0.08839478531504065
23-03-06,Bhopal,27.072331354139234,0.0057762190589388555,26.685804717580535,0.537444757129702,-0.40701749336480253,19.399143909112905,0.07615546154334739
23-03-07,Bhopal,26.7087874857389,0.005646702560568109,26.837328353443013,0.36002909969754254,-0.5909332768730127,18.34831314171787,0.07098277976469666
23-03-08,Bhopal,27.254234235997725,0.005258152820914697,24.122102977694006,0.08742300925146822,-0.5305398663735015,17.439430784988566,0.05957321348303628
23-03-09,Bhopal,27.14792976670127,0.005304262055018264,24.288342734262365,0.14595497946222993,-0.7129822926328022,17.770530234096228,0.06106790682164633
23-03-10,Bhopal,27.263573429873556,0.005413442057602892,24.50135515355158,0.49394522611427344,-0.5704686611393491,18.158282845398134,0.048443897431011566
23-03-11,Bhopal,27.834637227894646,0.005580965035213084,24.1122545288454,0.7452990547610857,-0.19632430628566572,19.57897211101169,0.04117800370837243
23-03-12,Bhopal,27.717078007497427,0.005719949359999595,25.258546910967425,0.8766682875773785,-0.1240794043680374,19.651044266959484,0.04398783480397904
23-03-13,Bhopal,27.614477667881356,0.006022899249113224,26.941048943666534,1.31068281288265,-0.24065899273660837,20.789537093017934,0.06404286492534396
23-03-14,Bhopal,27.239516506700316,0.006511664618022162,29.545426721716087,1.595684941697109,0.19148540767016542,21.8583435626506,0.07974848171708881
23-03-15,Bhopal,26.75652206616504,0.006657710836357151,31.75755197655123,1.3636206203114605,0.01848067416784235,21.747992102540753,0.13668202966209347
23-03-16,Bhopal,26.71160558361478,0.006973119379647581,33.637822658552196,1.5044428777850285,0.10717246035878267,22.569291947106063,0.14302579248749217
23-03-17,Bhopal,26.526525316177086,0.0071260683066207975,34.22498996248976,1.6561038132917323,0.10498671717595177,22.84820000800287,0.13859606773276267
23-03-18,Bhopal,26.63882435323877,0.006741144111061672,32.14658178357155,1.7675550206973876,-0.2114714729590517,21.62428773747229,0.12843293171513445
23-03-19,Bhopal,27.21475638891453,0.006458260953637442,29.575567619695093,1.6741630746780751,-0.42351817963500743,21.008109312768955,0.03921999284220605
23-03-20,Bhopal,27.72125202269737,0.0060009791875169855,26.078865781891217,1.9737713067222946,-0.8022793259185049,20.080988952003562,0.028967002692112255
23-03-21,Bhopal,28.391962544197614,0.0057957347567853465,24.00563882403902,1.780129257320667,-1.0174891443599834,20.002688388228925,0.027986241400875543
23-03-22,Bhopal,28.764313971623267,0.005533093653652806,22.188082171962243,2.112310387652919,-0.9692743324969656,19.35780011738923,0.010831583582512508
23-03-23,Bhopal,29.117073048062892,0.005250210130155252,20.72993008332098,1.8703055352674658,-1.101267680990316,18.255865674356393,0.014680959046669793
23-03-24,Bhopal,29.01425270315527,0.004717690652162533,18.87245980184059,1.7816736565739257,-1.2922541603784183,16.600958690163168,0.012383533165259536
23-03-25,Bhopal,29.36258311124769,0.004578307222177965,17.960532647018802,1.0491978674676539,-1.248144428768973,16.568285004769898,0.004599050554057222
23-03-26,Bhopal,29.434063508720516,0.004797176782890508,18.926898480274176,0.8650910723939501,-1.3150622138191943,17.137840532641242,0.022248020613469355
23-03-27,Bhopal,29.565422237493145,0.005187401102245335,20.59096064670605,1.011459302836073,-1.2124097357859231,18.940984147956694,0.023160074411741716
23-03-28,Bhopal,29.93177919683013,0.005171515243012357,20.121921523535892,1.376599530452247,-1.030825327122627,19.167513377648813,0.02788134796161663
23-03-29,Bhopal,29.89519873156674,0.0053559404716217625,21.213441253593157,1.7007455284569546,-1.223723700682318,19.033218924402306,0.034695070038891496
23-03-30,Bhopal,29.828896351140596,0.00560812888242213,22.53608824995307,1.6450021315304757,-1.1520118545204372,19.43664544282319,0.05706745121462633
23-03-31,Bhopal,30.71709440220405,0.005090945965993961,18.961850625713275,1.669362674241811,-1.5283199947929595,19.006175968657395,0.004608898628048779
23-04-01,Bhopal,31.18060781045398,0.005122658622029263,18.28768768715436,2.1144708864813793,-1.7165915972205399,19.855947823169934,0.007301621618980613
23-04-02,Bhopal,31.516005837462185,0.005122669875942369,17.831298183855964,1.6949606269342437,-1.6162855606435762,19.590235555810082,0.005296660632621951
23-04-03,Bhopal,31.73015294436553,0.005426070731398229,18.397654261155225,1.8452114395944708,-1.4092408345572003,21.232208245066342,0.022677976836108508
23-04-04,Bhopal,31.77591800788069,0.005814387004842679,19.90953291477163,1.8482563766373912,-1.0935604097318745,22.511907410982055,0.021955708401735458
23-04-05,Bhopal,32.24872606837613,0.005573287938781922,18.48487098245131,1.8964543266836031,-0.996293597689237,21.699042221761914,0.010547592611593182
23-04-06,Bhopal,32.627232876041255,0.00529932582972501,17.195833501775862,1.4024208682239565,-0.8747609294292303,21.53227597355419,0.00860126201923077
23-04-07,Bhopal,32.55587405605227,0.005433860060796038,17.98836854748775,1.9113666611742384,-0.704536252698669,21.329718005685617,0.015819594888406816
23-04-08,Bhopal,32.869684211435015,0.005298158641027788,17.267478023016775,1.7654843568915883,-0.935905677612915,20.733687689534854,0.012096412186327394
23-04-09,Bhopal,33.08696078871653,0.005471327435919114,17.365669152395963,1.8754507942070304,-1.1581995924996795,21.58889436380841,0.01564629932281895
23-04-10,Bhopal,33.00143601796672,0.0055182024071470884,17.397279858793613,2.356843868176785,-1.000819984002896,21.92439211050445,0.02085921315568324
23-04-11,Bhopal,33.40542487472606,0.005154786513949313,15.871871959388061,2.4496330696946833,-1.1013026369728718,20.75675832570179,0.017823105383247342
23-04-12,Bhopal,33.90679276263093,0.004836838510193436,14.428210996367442,2.807867988666256,-1.4482387790227826,19.82354939069361,0.003569583284474671
23-04-13,Bhopal,33.779906327847755,0.005170157259748875,15.549084161106249,3.160047776756817,-1.3140773001945512,20.95399107877165,0.015087936429995308
23-04-14,Bhopal,33.828389727800456,0.005176215695327863,15.577788878937866,2.966051591235387,-1.2183946823989364,20.713834653715082,0.02552536802786898
23-04-15,Bhopal,33.846834470376876,0.005135582082408664,15.485687969691336,2.7216753761713126,-1.2138459911334343,20.229995711910433,0.025603694569848342
23-04-16,Bhopal,33.30382762368983,0.005293764453297943,16.442916643385566,3.2605905340425214,-1.103499231178907,20.49920219249716,0.04866131847541432
23-04-17,Bhopal,32.96529516704042,0.005310193869365556,17.007008580719262,3.0983555488413037,-0.9867083330653512,20.66210581143949,0.0527291074255394
23-04-18,Bhopal,32.23760867444587,0.005878181880359896,19.80477115157945,3.01843519937845,-0.7403919416349876,22.20728994343195,0.088617473933904
23-04-19,Bhopal,31.375100526472327,0.006527387698738076,23.451724376351812,3.028337919513111,-0.2906889459635364,23.700650344161854,0.1350035819506332
23-04-20,Bhopal,31.189299014950265,0.0065061622428639375,23.499685869493955,2.5030232488496935,0.28945669275554253,23.449664153607138,0.09823606489896029
23-04-21,Bhopal,31.084097200829284,0.006548186404924256,24.112822518221513,2.2679094501331725,0.37279083244065625,22.834844661847438,0.09636592328212944
23-04-22,Bhopal,30.918645132042386,0.007107644320569654,26.10441777408717,1.8607723043874835,0.25549813589001186,24.065017106321953,0.11996274832414792
23-04-23,Bhopal,30.700677789487358,0.007497969348939287,27.857072161402254,1.5226206969620082,0.1665229260949773,24.63777008968719,0.10771601941154627
23-04-24,Bhopal,30.657371766362605,0.008101499182921567,30.095445786150236,1.156156436442998,0.21490389933141632,26.506197490197625,0.15455597859013445
23-04-25,Bhopal,30.336671782531123,0.008138105272082165,31.010421600186373,1.2491538471387353,-6.653584973004201E-5,26.887864618330934,0.16710311193030802
23-04-26,Bhopal,30.22398455924251,0.008688659566722746,33.56305827974185,1.063149421489331,0.34490039720822707,28.649592824242983,0.19628868079170572
23-04-27,Bhopal,30.56427582952627,0.008938907577978397,33.85775956394485,1.012713380155338,0.3494558777684778,29.654454474623382,0.14251384532324893
23-04-28,Bhopal,30.22449629236682,0.009120209061005836,36.008341608387305,0.5913730966048351,0.45855010649474776,29.28678658061438,0.14330596637546905
23-04-29,Bhopal,30.78145826785064,0.008605561181853422,33.55824632239146,0.818026315018546,-0.013008266974219824,27.802550938653713,0.1294091125068402
23-04-30,Bhopal,30.994488060526233,0.008882676893737448,33.76773433537374,1.7135829211091747,0.18339193154331757,27.740645181221083,0.09972381114661505
23-05-01,Bhopal,31.983746007332357,0.008702128353406505,30.490368152668044,1.9731989105460601,-0.21862444217604854,27.90079367965031,0.030017921967831457
23-05-02,Bhopal,32.4508333387857,0.008762856854709634,30.11747918963482,2.1086244764880853,-0.7250111098719613,27.82199939701583,0.039125329185232954
23-05-03,Bhopal,33.58911369596101,0.008224490318814087,26.25420876651399,2.694453548892715,-1.4371064861916618,26.34151741933122,0.02815694135006254
23-05-04,Bhopal,34.21124045883094,0.007765028588034998,23.383236131678014,3.2311220159043756,-1.5779760981064754,24.59166571818842,0.005103439894074422
23-05-05,Bhopal,34.74746431412688,0.0069880824135723175,20.309048359686237,4.010978707494356,-1.5847164499805726,21.989786834940617,2.820060877892433E-4
23-05-06,Bhopal,34.99613027260209,0.006503353065537904,18.520556126995825,3.9994070710015213,-1.5709129843081584,20.81649093319539,0.0011477968407989367
23-05-07,Bhopal,35.21046299608544,0.006307405355017544,17.865718506750127,3.3631659837582215,-1.6064499006989468,19.978101212094497,0.002070538471310194
23-05-08,Bhopal,35.74372219992348,0.005842635942363182,15.944823210856864,3.837010792094157,-1.7514616269014438,18.274630380213132,0.0
23-05-09,Bhopal,35.8809034247107,0.005633591533045446,15.21706683342208,3.7902915635613423,-1.9872078738207195,18.182611402130576,0.0018416661780800497
23-05-10,Bhopal,36.20910669958785,0.006155689706204982,16.32997385413677,3.691192318291964,-1.675964185054343,20.142465039321785,0.008653098005589431
23-05-11,Bhopal,36.06675970924825,0.006974267638332815,18.918190037185735,4.187823075106158,-1.2615776335922535,21.995149600984128,0.006432166466346154
23-05-12,Bhopal,36.272877610959355,0.007683912978504954,20.60306990003298,4.810692195786618,-1.1552001681937956,24.706370614085806,0.007856396453838338
23-05-13,Bhopal,35.93673353717751,0.008481561655562467,23.177720248862855,4.942955229702913,-1.149279596846509,27.51744107314251,0.02759583015752032
23-05-14,Bhopal,35.706884441351356,0.008679635950632064,23.76232304287698,5.024317198692379,-1.1672068492271497,28.044619723518448,0.009471251563477171
23-05-15,Bhopal,35.64738825697487,0.008731926941868251,24.081974007331972,5.412055963672833,-1.0340145064399713,27.795502001063205,0.012789060057066917
23-05-16,Bhopal,35.785775014629,0.008639345244860748,23.60557564183909,5.214469020289183,-1.112636500452271,28.082776876242175,0.011363226894738902
23-05-17,Bhopal,35.84413345104557,0.008643547396977855,23.47479139781295,4.9397567039740755,-1.1758418709221887,28.685355924075704,0.06732257893116793
23-05-18,Bhopal,35.83640394814639,0.008573821130386438,23.386644031324792,4.828386607329144,-1.1142860836842414,28.28944417900913,0.04562650851117886
23-05-19,Bhopal,35.59948701312746,0.008647778321560499,24.043760302782946,4.917182923558485,-0.941571087612688,27.812725366296487,0.030945625806167918
23-05-20,Bhopal,35.564995246517505,0.009191649199988675,25.60730431470764,5.0739050916975135,-0.9351331870512394,29.175895366068694,0.06920653838825046
23-05-21,Bhopal,35.086145615502645,0.009563068196078347,27.25600860798248,5.00804993452502,-0.8624921226245079,30.540664902634873,0.0807568023471701
23-05-22,Bhopal,34.95503689011858,0.00979282665217446,28.17047335673124,5.390794097173898,-0.9812456501203082,30.582241154422025,0.04211257829600531
23-05-23,Bhopal,35.07291290718987,0.010110081570028913,28.810850652244604,5.603095504769884,-0.9567284154853614,31.22475348858208,0.049942026144269853
23-05-24,Bhopal,34.58654167766894,0.010800278336187066,31.608131967765686,4.837663784175538,-0.7711017096938411,33.56102321294833,0.14154079453955598
23-05-25,Bhopal,35.0252219575128,0.010302904067792383,29.507183104611375,4.210369056533128,-1.2415805234721418,32.827593993160264,0.06808309453662445
23-05-26,Bhopal,35.55683627947881,0.010079616299034515,27.818812173792978,4.016801515997653,-1.5484019784198482,32.71576954568127,0.07012767684392589
23-05-27,Bhopal,35.711606263905125,0.0097979696346254,26.657422198058384,3.525796053388948,-1.668258509975751,31.900969896700847,0.0272376350941995
23-05-28,Bhopal,35.75088541814081,0.009275040346298537,25.3934197875964,3.745660015998252,-2.220116919961619,30.040527405579567,0.05133793337632895
23-05-29,Bhopal,35.949407311675195,0.009265924228772421,24.7319637712189,4.071249470570269,-2.082382811268498,30.37179264262449,0.03934374267120074
23-05-30,Bhopal,35.835648333913994,0.009298580462740114,24.949320216535043,4.21284024695636,-2.127200233469927,30.565321745703915,0.0423422903474828
23-05-31,Bhopal,36.10866129921652,0.0093856370181877,24.844236445436138,3.7915593018071534,-2.03578994088662,32.51690300520023,0.06409683847815041
23-06-01,Bhopal,36.071534675623866,0.009834828537547203,26.041812352023044,3.7201093303955397,-1.6812140659988817,34.40707387058082,0.1324710237599672
23-06-02,Bhopal,35.48010884501721,0.010390173840847085,28.678339251721873,3.6941924598971805,-1.0888795856001467,35.42198489100122,0.21471824431285175
23-06-03,Bhopal,35.434102529819896,0.01074157531110654,29.535548594542046,4.109836262212901,-1.924038125279265,35.59692402924874,0.08985955272338181
23-06-04,Bhopal,35.21149034092271,0.011031034823301762,30.633077208308027,4.461432912878797,-1.4742478631418277,37.2030144537647,0.08201720313477173
23-06-05,Bhopal,35.10979556926967,0.01123384053649969,31.437083383989503,4.81920127266629,-1.860478030153076,37.691824961020345,0.31358199033087086
23-06-06,Bhopal,35.20228799800662,0.011375696788671346,31.54271838068729,5.1862590619522075,-1.6964018932675062,37.711323110441484,0.10052242123983739
23-06-07,Bhopal,35.53792917014162,0.011550055972631056,31.69866681339835,5.482500393680702,-1.643183492364772,37.2979795854513,0.13265531252442933
23-06-08,Bhopal,35.83817831404535,0.011380069611771572,30.578258887544887,5.817856752848976,-1.6274681181648845,36.637941732851225,0.04322739554018137
23-06-09,Bhopal,35.12938412900514,0.012171670450926087,34.04373751575007,5.722975399286637,-0.7793435366688931,39.57696782856984,0.10238195136608819
23-06-10,Bhopal,34.837444320270265,0.012355048272171406,35.21898681382352,5.993879045860677,-0.20005605538866883,39.71865004014977,0.054696050265791114
23-06-11,Bhopal,34.39025170227476,0.012812920727905693,37.71334502148122,5.794917266697896,-0.16567670193808245,42.09909464348995,0.2901705228365385
23-06-12,Bhopal,33.75891733830789,0.013412248517341505,41.067794278258226,5.594378576556464,0.04733009894728722,44.290372255711986,0.3746350105290416
23-06-13,Bhopal,33.31391066124125,0.013548184153485184,42.685314055446014,5.880990079989962,0.8476893157276009,44.289014879308915,0.5548789648803939
23-06-14,Bhopal,32.17145498751658,0.014257595887333,47.873128439303834,5.410515423884673,0.7363141672287052,47.072893956216,0.6868132304369918
23-06-15,Bhopal,31.100055795463994,0.014704110340076687,52.890957268522236,5.243480994339482,0.932275067404134,48.52568999401587,1.0799192580079346
23-06-16,Bhopal,29.877130835163307,0.015599960583714757,58.80860549724749,5.080522306245333,0.9602094855979917,52.68791344352044,1.0352587005061757
23-06-17,Bhopal,28.77644922102565,0.016375275885512883,65.02166946936839,4.585394115799332,0.2646365464784206,56.49830054960506,1.9525343445854835
23-06-18,Bhopal,28.08532937495961,0.016892350049471278,69.26075792529755,4.465393240481325,-0.03735864882582575,58.27757846271436,2.583699849637469
23-06-19,Bhopal,28.08430023359586,0.016787632336080573,68.52426680392253,4.620770865917323,0.034049306553255346,58.12904585087631,2.069711843828174
23-06-20,Bhopal,28.237145072575622,0.016596773492010487,67.45294013330299,4.647694496617802,-0.29481286909212384,56.90722888778007,2.0761656149839745
23-06-21,Bhopal,27.76709797251119,0.016906274812356837,70.1547544760032,4.495954802546612,-0.2331631383317992,58.964231173733275,2.082121104132465
23-06-22,Bhopal,27.140570461951096,0.017416138742901682,74.4251356873151,4.161051268419267,-0.5915667834417535,60.71227387927375,2.5525379479117807
23-06-23,Bhopal,27.124272514067798,0.017659422565066113,75.24550222055177,4.1271793150660185,-0.35301708060831666,60.67784869370795,2.1894071673213733
23-06-24,Bhopal,26.370405357445943,0.018103819694424136,80.67000346318157,4.079308733563661,-0.2882909890305126,62.01179706630034,4.42458176985616
23-06-25,Bhopal,25.976604124484165,0.018004755686017705,81.86168729527397,4.517208755413639,0.25040496791314565,62.31092930435574,3.771685993321021
23-06-26,Bhopal,26.304192191008077,0.017500404391058023,78.48929545119303,4.621689368905151,1.2414210990774734,59.12434531085243,3.6818568245778613
23-06-27,Bhopal,26.609251095303108,0.017688611907036036,78.08135403945734,4.565199647609898,1.555393443485772,58.82511237453321,3.6366272926926984
23-06-28,Bhopal,26.892659976953354,0.017768484586933534,76.79142066262303,4.170625103660736,1.1467344176677112,60.17743253483297,1.6035683007446062
23-06-29,Bhopal,27.31910579797974,0.01836034822625424,77.1576109302508,3.962298253723551,0.36045697727202747,62.622001495731844,1.9883857617309644
23-06-30,Bhopal,27.389405053671105,0.018356461681812545,76.93260959394654,3.8499805070365745,-0.12973631902971644,62.947182412959954,2.3917172964548157
23-07-01,Bhopal,27.498542552384745,0.01855717021902503,77.12739683955144,3.686427904773257,-0.3767952367422301,62.31141050642657,2.503962208435936
23-07-02,Bhopal,27.390918237272615,0.018340292604995062,76.93470753865867,3.468840420354468,-0.29923466094745843,61.61950920499847,2.1132636150768054
23-07-03,Bhopal,27.443423900304314,0.018380627323348244,77.05443971543534,3.0688015221236906,0.049827960706178336,61.77055381627996,2.715410892183591
23-07-04,Bhopal,26.834242754775584,0.018295970635345504,79.42006474447955,3.2909924648988023,0.32796827108265375,62.8955840053243,2.8458324477700905
23-07-05,Bhopal,26.667287589960765,0.018528622804312826,80.80476090580392,3.203545300194023,0.9661592549443901,63.400607497595,2.3427077836733896
23-07-06,Bhopal,26.69811489942876,0.018618128954379226,80.92291235301721,3.8969041532890114,0.9074842706446327,64.17244234282275,2.4943875902663772
23-07-07,Bhopal,26.1124808298265,0.018216211567355648,81.9077938228072,3.6610684251176866,1.1030570373608373,62.847335544222034,2.056612531269544
23-07-08,Bhopal,26.155487993771303,0.018483747260846808,82.86742417545076,3.5032293243801615,1.1382030345383154,62.874346961521816,2.2578054765673863
23-07-09,Bhopal,25.745862276439155,0.018652665408504653,85.48164868857093,4.033186374039939,0.6806228937189122,63.59744818364646,2.6676737658302065
23-07-10,Bhopal,25.848243426031427,0.018512480228031158,84.44147577455932,4.1727040390887895,0.4029186228386884,63.596515340342634,2.5461413566584583
