date,city,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface
21-07-11,Bhopal,30.321734411012326,0.016799308619853334,61.077810274526776,0.24486433067269653,1.5249226530894824,58.233021388740156,1.1671479244840524
21-07-12,Bhopal,29.56487854949496,0.01698323277463085,64.24227375646889,0.8454552112873456,1.4950985679236335,58.1412234971203,1.4376721504407053
21-07-13,Bhopal,29.337401980955327,0.017032198741309602,65.45986106721051,1.6670001706115882,1.0718149701086326,58.83341178896279,1.3852047422217013
21-07-14,Bhopal,28.770123583336247,0.01694049976192139,67.2329532450625,2.1092042567417084,1.3652621543086738,58.867183188498814,1.583630583316212
21-07-15,Bhopal,28.074075811031282,0.01712799851807583,70.62331096954955,3.273669743190773,1.6309172693882912,59.510117225884805,2.41773651867378
21-07-16,Bhopal,27.653989609119563,0.017369254728592912,72.61104300363063,4.07888966299657,1.0546965003041018,60.73336811403768,1.4828132023432616
21-07-17,Bhopal,26.849096091163187,0.017914743768121563,77.76143769172717,4.414403527757041,0.8164227296811025,62.84280003458633,2.080117059246013
21-07-18,Bhopal,26.607957600779166,0.017829907256222202,78.2541896561679,4.662928715691643,0.4386579309057056,62.64786457270849,2.6593908485283775
21-07-19,Bhopal,26.245172093494435,0.017656480727718943,78.99858183258581,5.141394813789528,0.3810102194601968,62.1812536833555,2.4598480281865616
21-07-20,Bhopal,25.578396591169383,0.017742311488273675,82.12009399609313,4.671315628297682,0.6814491029179586,61.95539620546641,2.001039468026892
21-07-21,Bhopal,24.805591690137646,0.017872610661023892,86.33322881167291,5.3486781511752985,0.2044040521007596,62.13785680608964,3.403741794798507
21-07-22,Bhopal,24.81133351948492,0.01822496712899019,87.95242321919918,5.144508575823752,-0.12658867372377805,63.80948421530532,4.619428891103816
21-07-23,Bhopal,25.200371207238017,0.018051405204188138,85.39131357484939,4.6749398975818774,0.4136905414100464,62.3666008711234,2.882217874819223
21-07-24,Bhopal,25.116333667616043,0.017972760225351863,85.50247664183024,4.612037088861073,0.824481233615187,62.035056751559225,2.635237492793348
21-07-25,Bhopal,24.830666125991094,0.018043682280593547,87.12399416066486,4.998908298881919,1.0196565669007507,62.99055997830692,1.8156848213238743
21-07-26,Bhopal,25.047819913119405,0.018055757204173392,86.16389656035675,5.207843139510013,0.9924907430278914,62.509281088251505,1.7751654171063949
21-07-27,Bhopal,25.333221242992813,0.01819806498688883,85.4234961594564,4.812013598179533,1.0445052174267022,62.39869818915662,1.4511192755970528
21-07-28,Bhopal,24.886677088418306,0.018283861522529987,87.97404814285083,5.094048639841636,0.6881594269496948,62.97668971243391,2.295893017242221
21-07-29,Bhopal,24.796968517465903,0.018348157543385476,88.78301898623964,5.107132009771331,0.25774065879737795,63.22055923927101,3.9436690931099507
21-07-30,Bhopal,25.27306243493591,0.018387555270750554,86.62865742966487,5.189893152375285,0.4549512969859257,61.462681821453685,3.0084790390234133
21-07-31,Bhopal,25.18335143342612,0.018101391728405535,85.80533918158719,5.151876845966537,0.1501504119804542,60.85605381005178,1.8928549398549872
21-08-01,Bhopal,25.296139405115042,0.018155732727091287,85.57797200505325,4.443823703169294,0.1449497298194218,60.951600311933234,1.6237208191643218
21-08-02,Bhopal,25.38278619490827,0.017939969027049286,84.27566604361897,4.3875137126783255,0.4825481331675545,59.52919095516521,1.076874065578096
21-08-03,Bhopal,25.04624137923139,0.01831874776216796,87.57224543016167,4.101885027238522,0.2710432133133793,61.30469046365831,1.614244071001407
21-08-04,Bhopal,24.94701628398706,0.0184727675855524,88.73604165213304,4.001188609385013,-0.04227066106187733,62.659401131461856,2.54458879634244
21-08-05,Bhopal,25.042204287418848,0.01816871171161246,86.984846186636,4.262138730703461,-0.08520534763979372,60.378528045123446,1.8111484472717323
21-08-06,Bhopal,25.048872639768984,0.018150283751836346,86.82957919485274,3.9351970274881456,-0.40180387673189577,61.150730531082594,1.2757409568724596
21-08-07,Bhopal,25.225319069776663,0.018145571937924605,86.00401040333894,3.575279657269795,0.004966510981933588,60.52190494827176,1.8207633738371638
21-08-08,Bhopal,25.425248928573914,0.017900092494690045,83.9661184314445,3.2421914932791753,0.08440001771096085,58.97353448764916,1.8344166214724047
21-08-09,Bhopal,25.94936268088055,0.01782524658954183,81.0395019681818,3.1743503095504657,0.08773012351188127,56.65469982123713,0.8757389872576609
21-08-10,Bhopal,25.87363899888792,0.017793616540441464,81.28638479951826,2.549492626999686,-0.11991618636068897,56.48495188842365,1.1356232471955128
21-08-11,Bhopal,26.138565771776396,0.017511948710073135,78.95513453171019,2.7833669079501298,0.16635628220167806,54.5812104953601,1.0166669873016339
21-08-12,Bhopal,26.504328860402893,0.01749119845090519,77.22177437212949,2.645309215555315,0.01676432906915872,53.568811401925174,1.0908722248280172
21-08-13,Bhopal,26.282682213185183,0.017753059320469586,79.36326184651678,2.771523033640226,-0.20622059961555073,54.827526827429594,1.249801511686992
21-08-14,Bhopal,25.888071679204014,0.017993932566504493,82.24985743574027,2.329933476508868,-0.30953399181517993,56.25044726138192,1.6365432405263056
21-08-15,Bhopal,25.29511267041461,0.017952681509024692,84.94921334736921,2.595727951575301,-0.15257957860641203,56.831552301638936,1.5442803760406894
21-08-16,Bhopal,25.24541640998859,0.017710661155689582,84.26040374541223,2.902515907055335,-0.24796848494909027,57.48973977210709,1.7281923944164321
21-08-17,Bhopal,25.143843983336367,0.017513808527252397,83.78612324919754,3.1287837043968056,-0.08573914480917755,56.068096458958486,1.3148206337457002
21-08-18,Bhopal,24.87085733055835,0.017773850779564372,86.09286287971182,2.779194649119192,-0.1958323843117984,57.35215968430844,1.1083236226743276
21-08-19,Bhopal,25.200572786605413,0.01801394131841543,85.5751312323115,3.1737246913409547,0.03513863322395449,56.79406507945549,1.2546500467821684
21-08-20,Bhopal,25.332216129085168,0.018013579136707376,84.85141989455474,3.3484676225856407,-0.06842870359620118,56.92435603422009,1.5247009544539556
21-08-21,Bhopal,25.322022176757933,0.018133052301501813,85.37459178642604,3.2496112525020195,0.4883600801517053,57.589969613501395,1.3650971890390475
21-08-22,Bhopal,25.65998679464337,0.01832844475813921,84.43480694999894,3.161649029946245,0.19460143626569637,56.662283373110135,1.2192918730945121
21-08-23,Bhopal,25.44968846644949,0.017977020378296342,83.92164723637087,3.1285487686846385,0.2345370834423821,55.01885014552953,0.9872078862765792
21-08-24,Bhopal,25.899941101358856,0.018042884034536306,82.06610201673816,2.2693658311126783,0.04203260369395616,55.04852821194264,1.2662781028914558
21-08-25,Bhopal,25.812437895292486,0.01809591839702808,82.63939146811214,1.7066565734611925,-0.2065602343608329,56.03359878004959,1.4351038643536973
21-08-26,Bhopal,25.70348419549676,0.018269155692045756,84.05340801685901,1.444355340129616,-0.21479414278527736,57.316996068540504,1.7978448444340214
21-08-27,Bhopal,25.54730909523763,0.018514319851929917,85.99543011044061,0.9752060591417641,-0.49773835938392286,58.87427552258263,2.207743517677064
21-08-28,Bhopal,25.69562321205733,0.018687835952147996,86.12970394712453,0.43028350581077013,-0.1616253500065874,59.24944128802487,2.3952267225121173
21-08-29,Bhopal,25.50410789047786,0.01869753898388102,87.14217193709398,0.6845125266116497,-0.070225908841878,59.019426406673915,2.1167012799747886
21-08-30,Bhopal,25.63129831856665,0.018506259652555524,85.66154337148318,0.973513437534655,0.4392047579917119,57.68448447769716,1.2658318095538228
21-08-31,Bhopal,25.634737042854262,0.0183471255516658,84.90286032885797,1.352212516948357,0.2340510538635174,57.76738922370643,1.7517792187011416
21-09-01,Bhopal,25.739168074758595,0.01853348439501561,85.19127824463142,1.1325258589399383,0.05671687764007183,57.89482479301132,1.767239320718027
21-09-02,Bhopal,25.806386597175756,0.0186851044729714,85.49102420394794,0.8980353065836325,-0.05424550322844052,58.213579301068265,1.705679391905097
21-09-03,Bhopal,25.575816330773904,0.018738073356010465,86.85394024921625,1.0831025471900808,-0.4440258489808974,59.034427162360004,1.7086367150856003
21-09-04,Bhopal,25.368915971567382,0.01853288269637737,86.99744852921175,0.8378825348210149,-0.13703583794884117,57.948838905590335,1.7984323698405253
21-09-05,Bhopal,25.52074277887038,0.01841230775454295,85.71127379478291,0.21260852211582562,0.050488438923844456,56.39610604772704,1.4057802697731
21-09-06,Bhopal,25.288014805950496,0.018667540812213595,87.92528376144924,0.9566596904753077,0.19125895745321592,58.39076840415774,1.843404630335366
21-09-07,Bhopal,25.35143411731319,0.018616666451704348,87.35438988269252,0.7849426355514155,0.4712228483589806,58.34245163234437,1.4592916501768682
21-09-08,Bhopal,25.280120982178328,0.018524761814442604,87.32064460852581,1.0057221518422839,0.7859533882083571,57.88030496818841,1.5834534187627032
21-09-09,Bhopal,24.93563738848871,0.01844420075159144,88.71652066554778,1.5718232970814787,0.8161437389607801,58.64631118042962,1.8171409621247654
21-09-10,Bhopal,25.060486406456796,0.01849916226338946,88.27905898168451,0.9472153631358012,0.6985217567737947,58.73078145142681,2.0985512032666898
21-09-11,Bhopal,24.95414160513137,0.018277191692896752,87.81523368625977,0.19567594712065514,0.5959144663313463,56.5848124476011,1.544927905991049
21-09-12,Bhopal,24.99835428173938,0.018254000954849112,87.51359970175228,-0.048496987314073835,0.5298257720659317,56.78182555559912,1.6891419563985304
21-09-13,Bhopal,25.020996857964185,0.018395257585812903,88.15069505403643,0.36613253074899876,0.23417250034482412,57.30305186308235,1.256567443885827
21-09-14,Bhopal,24.626155558990703,0.018165021272136258,89.12140809856423,1.8078730586039085,-0.09430681597057756,55.33701815884363,1.3548274037240073
21-09-15,Bhopal,24.708843653853556,0.0181351348961912,88.61747101590439,2.175871625516276,0.04991899813673957,55.176667309929385,1.4999441179057222
21-09-16,Bhopal,24.53305674100227,0.01797706952243132,88.81712183424779,2.5950044402525014,0.214801307753871,55.087542720034186,1.276020825393801
21-09-17,Bhopal,24.471360488464192,0.018053888427176756,89.52434673528883,1.8178395154060696,1.0703867854066307,56.95229296272083,1.1930714906044795
21-09-18,Bhopal,24.61889799903368,0.018116971817962586,89.01160534210806,1.6144472780502424,1.007871745827981,57.20580828649279,1.5527186486182767
21-09-19,Bhopal,25.233875151102396,0.018203215739129114,86.35445443380056,0.6151465208933231,0.44902295621838234,55.24176105704529,1.7250345980397903
21-09-20,Bhopal,25.510340454184632,0.018114847971062074,84.69938734652308,0.5183914246853988,0.3454092700191316,53.442499608008774,1.7764044422295182
21-09-21,Bhopal,25.670578308795687,0.01809358868576976,83.77420781987524,0.6977213525448765,0.20053954315920983,53.55840352945044,1.508229859848929
21-09-22,Bhopal,25.688284431322288,0.01807649329691081,83.68139966971022,0.7333501933566251,0.23734943757194252,53.51389870971785,1.628038627047178
21-09-23,Bhopal,25.84928651380106,0.018135701763845432,83.15483717002519,0.28690711470967883,0.07066310443125573,54.19536443004586,1.3902658888367727
21-09-24,Bhopal,26.25166563835628,0.017960772588549473,80.50674341246253,0.13730677621196288,0.06188925508034183,52.04714674365621,1.1019316119205362
21-09-25,Bhopal,26.51734784345746,0.01758861128147624,77.74922922268519,-0.15404760820255362,0.34720318547893814,49.12383390743847,0.6118503019465291
21-09-26,Bhopal,26.38620296459466,0.017541319422021525,78.14014182879988,-0.5243422115936421,0.344594109149068,50.18490709666118,0.6923180747732958
21-09-27,Bhopal,25.983027382758646,0.01758865029285737,80.06639681776532,-0.49318123009977965,0.3830310774794539,51.25833523377841,0.8874474311337164
21-09-28,Bhopal,26.210238400080996,0.017293740290210066,77.98749225662834,-0.2874661101605699,-0.10036019964024986,49.93268417697482,0.9328936206466933
21-09-29,Bhopal,26.827975402570004,0.016818774352795933,73.28796995193315,0.05457208951584791,-0.31654135204650935,46.179981669090715,0.810315407090369
21-09-30,Bhopal,27.059069137128702,0.016592479293797827,71.02684767975508,-0.12375680574107349,-0.547368072640117,45.82247797681776,0.6906173352974515
21-10-01,Bhopal,27.24379912260677,0.015872851163867167,67.06447057436691,0.1380725528563002,-0.6267018352392184,41.35876248125046,0.1993772352837711
21-10-02,Bhopal,27.540183796496212,0.016162603193771864,67.47371450814421,0.06914803895117091,-1.069139199469717,41.20588715559803,0.31054985232469506
21-10-03,Bhopal,27.469037729825793,0.015318602856983452,64.27603742203502,-0.37255107797668846,-1.2380605969848102,37.91780625789393,0.19987971608231705
21-10-04,Bhopal,27.093694524641045,0.014380818150463805,61.31692289928903,-0.2784578583811868,-0.9674023469410427,33.729673615114535,0.13555003554467632
21-10-05,Bhopal,26.94318062064774,0.013648764905645143,59.07456316648422,-0.19424189091282146,-1.2224764353540223,32.13239380680933,0.2568059352280722
21-10-06,Bhopal,26.755533449175452,0.013104797540707215,57.440029025720825,-0.06255154306599256,-1.1191385758607413,31.411113705558865,0.3962661905390088
21-10-07,Bhopal,26.537374710179147,0.012075929780803107,53.560052075526386,0.28478979686803846,-1.3447566846830241,27.90780963305048,0.06777978912601625
21-10-08,Bhopal,26.337360719966295,0.011637631402826502,52.24957184915344,0.426480503006455,-1.2143058784214789,26.37411856759116,0.0653605982987414
21-10-09,Bhopal,26.287881361140816,0.011547392863867752,52.034121555566855,0.4274831530435144,-1.241106597174648,26.91505099192443,0.0555997828232489
21-10-10,Bhopal,25.834001352385773,0.011139385113066336,51.70346445774076,0.08957700200617787,-1.3840578164121757,25.914886742776684,0.08741326060721545
21-10-11,Bhopal,25.507468446125465,0.010632389191268224,50.55508213723223,0.3946293662296138,-1.2568368119661553,26.30047957714486,0.11893404447115383
21-10-12,Bhopal,25.535337468375864,0.009865315140373533,46.707896081491924,-0.07681300264178105,-1.0405518256099917,24.792053733514347,0.025124956027204503
21-10-13,Bhopal,25.15295178836539,0.010673201241036802,51.63059553131228,-0.4881195357675352,-1.047487616539915,29.610431538696744,0.13643369024585678
21-10-14,Bhopal,24.125821441408185,0.011300257617796565,58.51670238081415,-0.015081286012572652,-1.424067806953623,30.856044748312257,0.30194591834740464
21-10-15,Bhopal,23.770707990930806,0.01138468992593584,60.10249940472991,0.168323249560617,-1.4608804099058958,29.300343643575722,0.4514985409582161
21-10-16,Bhopal,23.490591270741678,0.01186900205214012,63.23806062993536,0.555579511056719,-1.2571502469040645,27.923779618631634,0.6053515655536663
21-10-17,Bhopal,23.374020652199913,0.01158053661377763,62.203212161113356,0.8904236928083489,-1.185529060678466,26.079636280346257,0.34479328510983426
21-10-18,Bhopal,23.27584624284502,0.010480308320558795,56.88321314183174,0.8492590579882049,-1.1139365260984493,19.7447079477728,0.0754778529794012
21-10-19,Bhopal,22.824941100978805,0.009673014074231935,53.89995694624317,0.501297552960804,-0.6359989654575791,16.550790953884988,0.0015493539663461538
21-10-20,Bhopal,22.904653006132285,0.00892592064692161,50.04179767476834,0.3067706668613522,-0.03916590810475844,16.795549055960976,0.05497240707082553
21-10-21,Bhopal,22.976662479183545,0.008868900307864509,49.53830747217467,-0.11807837304684937,-0.06623460495397103,17.874197916198217,0.0557736127804487
21-10-22,Bhopal,22.833045864731485,0.009245069554795347,51.99896433602685,-0.5676813755949396,-0.3911323735828712,20.33843180148619,0.1027093043992339
21-10-23,Bhopal,22.98741233689551,0.008761339310014622,48.52463914783179,-0.8456165085415758,-0.6907257513895404,18.184000210392128,0.002214060789946841
21-10-24,Bhopal,22.77194313783808,0.008179568573325786,46.0413685477175,-0.9736983396036729,-0.9102078754245057,16.62910365843196,0.0316056757885788
21-10-25,Bhopal,22.52792778484075,0.007991917879491968,45.40145745856676,-1.2720365450781042,-1.12184349922408,17.520541688980643,0.007748296664907753
21-10-26,Bhopal,22.422861419796178,0.007345330762122339,42.50418727826315,-0.9709731416133817,-0.9372587151545212,14.91381507431372,0.025530864627306128
21-10-27,Bhopal,22.013587211668018,0.006898580845415088,41.15481057574389,-1.1362811829148898,-0.7624513739735851,12.82956449935717,0.0
21-10-28,Bhopal,22.145930205210142,0.006585605472980368,39.07279932014807,-1.1937407006120326,-0.43105831844439696,12.423709081710689,0.0
21-10-29,Bhopal,22.09680072878069,0.006404156454740407,38.18862304960688,-1.4103664686119546,-0.45662898403453284,13.044267072656853,0.0
21-10-30,Bhopal,22.15055875022244,0.0066862050355964205,39.425621271317475,-1.843671998217209,-0.5726622043822516,15.330717947946777,3.178866674484052E-4
21-10-31,Bhopal,21.48575466828033,0.006317855823309254,38.865357816149434,-2.095327309822308,-0.7712666659465295,13.726983193863763,0.0
21-11-01,Bhopal,21.65100946489026,0.006103417835996284,37.23150325790654,-1.982190667232785,-0.811669975107235,14.071939073606694,0.0
21-11-02,Bhopal,21.576952999476237,0.006101678399466926,37.341485465030466,-1.8847197943138043,-0.9696696942634785,14.596629775150811,5.572941095997498E-5
21-11-03,Bhopal,21.66318346677991,0.0061029697968610404,36.941056101732634,-1.8672225556933195,-1.1386143233712993,14.996076576711097,3.359032989368355E-5
21-11-04,Bhopal,21.59878641316273,0.006464781958725981,39.064032425887284,-1.8371472826211708,-1.491932805091771,16.015424350911744,0.006612256439571607
21-11-05,Bhopal,21.716281739766423,0.006642777683831641,39.84127442838579,-1.7451607497177917,-1.695372929006746,17.460520319367472,0.003688981638914946
21-11-06,Bhopal,21.418274695959855,0.005596990877669756,34.51571345281873,-1.6056180283803227,-1.725852021972371,12.78749759307101,0.0
21-11-07,Bhopal,21.30917936699189,0.0055001337806400204,34.19716926782582,-1.9263020866850724,-1.6930570706566894,12.808229641024933,0.0
21-11-08,Bhopal,20.932191545863542,0.005275959375611397,33.61053332849856,-1.7928731407208476,-1.458181614814524,10.547874279061634,0.0
21-11-09,Bhopal,20.867145735200765,0.005160830578452071,33.078650216327944,-1.8789002423771908,-1.356640890172063,9.848577114424927,0.0
21-11-10,Bhopal,20.92826656106878,0.005179616134941958,33.03415192493247,-1.8858699763576816,-1.3756180126436233,10.808012840084105,0.0
21-11-11,Bhopal,20.399016863648384,0.005271334561330764,34.47183347863376,-2.2158818148826946,-1.5507555653512788,10.834730292478804,2.1459640302532836E-4
21-11-12,Bhopal,20.23165675635804,0.005015497219409792,33.47048836564056,-2.027225822776622,-1.4447069552462268,9.75718280530795,0.0
21-11-13,Bhopal,20.740806251872574,0.005716185064457812,36.16039886338178,-2.194121123248581,-1.5049839389271018,16.6959999586095,0.002539505281621326
21-11-14,Bhopal,20.791142478236885,0.00731528813610093,45.858250561705546,-2.0937142075446147,-1.314469673225845,23.107824289437385,0.14970927569477022
21-11-15,Bhopal,21.514403832540395,0.006991731246379333,41.97524966616847,-2.1322038828289953,-1.3353028623360328,24.211318808940913,0.015968537464821762
21-11-16,Bhopal,21.366397290598208,0.006562679916804881,39.62952060108681,-2.074348324416558,-1.2804579212143952,22.9456447716517,0.0
21-11-17,Bhopal,21.71614636494423,0.0072814462140868355,42.84662129897961,-2.1410263723254386,-1.157552927595825,25.33624087297139,2.752116801516573E-4
21-11-18,Bhopal,21.841063184742715,0.007401485481273353,42.73093777666889,-2.024118671170257,-1.1697439927542714,24.248086104624953,0.008867007333685116
21-11-19,Bhopal,21.626322494677492,0.007031981002056147,41.03758937127777,-1.938277724814858,-1.2301787263757877,21.577702588174585,0.006602408365580049
21-11-20,Bhopal,21.175359961888255,0.006410574533035628,38.68905496819549,-1.7619078907753565,-1.251253074028907,16.70614693990866,1.4459110186053784E-4
21-11-21,Bhopal,21.14680366222389,0.006219941885020814,37.701967846165374,-1.5595069087722033,-1.1384267578363196,15.153849607984707,7.458580069574734E-5
21-11-22,Bhopal,20.875489649823493,0.0055716562961527485,34.755300920428695,-1.3265600423775943,-1.0565110765062142,12.663541762081392,0.0
21-11-23,Bhopal,20.40746848211224,0.005594860230529689,36.296441901482176,-1.5239337694248167,-0.9714620245600917,12.311684494623488,0.013372233989016572
21-11-24,Bhopal,19.74526910749082,0.005399753628412933,36.661758730807726,-1.626073585207774,-0.9867414476020622,11.659016768304772,0.0018843411653767979
21-11-25,Bhopal,19.190701745554197,0.005537198091784726,39.51666271275118,-1.673682393890425,-0.945742513500105,12.325056098092269,0.04529404058689024
21-11-26,Bhopal,19.224481487677004,0.005550403118557026,39.15987084660705,-1.8020578479713105,-0.9793994400515341,13.4451647948921,0.008826317229518448
21-11-27,Bhopal,18.960037789820685,0.005769313908114817,41.0958914451343,-1.9839918519111586,-1.0307524270564559,15.407676259472758,0.026635452089196373
21-11-28,Bhopal,19.07148788787958,0.006050174863776362,42.67854470028784,-2.1177600997397805,-1.3926562552201562,18.56568144152862,0.01440231199186992
21-11-29,Bhopal,18.252910191428548,0.005670482229340767,42.06992796574807,-1.810659643113232,-1.4744307415856976,15.92069195954885,0.006213676638719512
21-11-30,Bhopal,18.113063350269783,0.005860022466019312,44.162687786724916,-1.8037847751405516,-1.4972336663754247,16.392597770539712,0.031058153411311764
21-12-01,Bhopal,18.51014414906452,0.005992187141635576,43.48724386054063,-2.0485825307927135,-1.4654132812954606,17.042348063276556,0.002961750996716698
21-12-02,Bhopal,19.024936104149084,0.0062657866218733685,43.469439508698606,-2.125318040884935,-1.347900437805206,17.332980579436825,0.00247324072174015
21-12-03,Bhopal,18.739979685672708,0.006103975010231524,43.2239689926283,-2.092790116284374,-1.4126530369324724,15.228888151872779,0.0
21-12-04,Bhopal,18.66573746888793,0.006037425248147011,42.86496760503269,-2.049498504743712,-1.4130107355046744,15.05148520554591,0.0011882579199890555
21-12-05,Bhopal,18.865756517816692,0.0062487509810456665,44.16075943664573,-1.8193278171766187,-1.481224399145879,15.627975396433666,1.2817764520794246E-4
21-12-06,Bhopal,18.293856064903757,0.006010789729849128,43.685949863613196,-1.9873916738345843,-1.518345648030829,15.451991256118214,0.0014372844111554095
21-12-07,Bhopal,18.260173293722897,0.0056023738183827495,40.772142213843225,-1.7866737024442194,-1.3304722482852198,13.949858606662518,0.0
21-12-08,Bhopal,17.971372855999626,0.005273560743455456,39.348585502603896,-1.5734155256709603,-1.159910858636157,12.726976805551793,0.0
21-12-09,Bhopal,17.50377084671394,0.00509601549706039,39.03585508982857,-1.6332835109416488,-0.9847412284990102,12.514123959975867,0.0
21-12-10,Bhopal,18.060688951986393,0.005416451447777101,40.07961060666595,-1.0158281203706307,-0.6468254500479611,12.989915916308577,0.0
21-12-11,Bhopal,18.087697811519106,0.005539122035936505,40.587659458496404,-1.2700094611586878,-0.77148666537446,13.75936908093226,0.0
21-12-12,Bhopal,18.60106678138034,0.005852492018752619,41.454130942993245,-1.1968597877785228,-0.436756872934824,14.7669778067777,0.0
21-12-13,Bhopal,18.29907131647626,0.005781533846042979,41.86030290837867,-0.7667811002314766,-0.4738872713399074,14.527157224572788,0.0
21-12-14,Bhopal,18.09890430561441,0.005715411448783287,41.31890286284734,-0.6112665534805486,-0.7133520838169978,14.213206731875067,0.005526985992751494
