date,city,temperature_2m_above_ground,specific_humidity_2m_above_ground,relative_humidity_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground,precipitable_water_entire_atmosphere,total_precipitation_surface
20-03-13,Bhopal,26.645048082411435,0.004562121114043813,20.967453034858497,-0.49862484173611493,-1.5342999252519776,16.29137209734138,0.005162451996364915
20-03-14,Bhopal,27.08568267755894,0.004906497842945598,22.237464338265536,-0.6069618213708112,-1.157518620453722,17.28628321646365,0.01722702971095216
20-03-15,Bhopal,27.734821882279,0.005314761277627216,23.1081106793846,-0.7268507137154122,-1.038507871466984,19.1887996087015,0.02269293980124296
20-03-16,Bhopal,28.112296602083084,0.005880709835380785,25.338905357038737,-0.753003443246483,-0.8358992369884671,21.09537796948974,0.07472970472267824
20-03-17,Bhopal,28.90378447915676,0.005225577500348481,21.324359341306124,0.05174286830642218,-0.8472378402446491,19.99965492025684,0.024846156289086926
20-03-18,Bhopal,28.77218935087043,0.0056526793722243545,23.340017967471262,0.3724756976975388,-1.003248174870506,20.850852140379818,0.09438271966854286
20-03-19,Bhopal,29.432253865669036,0.005237801868381535,20.405539114949633,0.6576236607830693,-1.0454695402184444,20.986111232198965,0.036534445967206064
20-03-20,Bhopal,29.58203891154122,0.005659651432894252,22.08169645429289,0.07082707048775314,-1.3983795908838665,22.388350979773893,0.03659620636921513
20-03-21,Bhopal,29.701829804353952,0.0060594202796804605,23.528152029877475,-0.26183411593733075,-1.4386789006430392,24.430017737754437,0.043037991884576306
20-03-22,Bhopal,29.919046253521028,0.00670696939425063,26.133202699664803,0.05853309211759729,-1.499999187642586,25.986054103573395,0.08858189872088022
20-03-23,Bhopal,29.54137110010813,0.0063348901535755665,25.665705823001996,0.16831292642555254,-1.9237101431859305,24.225181414254745,0.05202668782246717
20-03-24,Bhopal,29.372271657340157,0.006350549916595907,26.887114593378552,0.256164867969889,-1.6588519643813104,23.15002674633303,0.0528513304213571
20-03-25,Bhopal,29.20498624685902,0.006655886918459123,28.789953914433692,-0.06812658023799971,-0.9750369587077256,23.322342978635476,0.1509284519865932
20-03-26,Bhopal,29.628534006706843,0.006524737291993989,26.90739327693781,0.2606139904728793,-0.8232166440212265,23.21850270426496,0.07222050707962009
20-03-27,Bhopal,30.015763816138353,0.005832928450950337,23.266128765588615,0.7480864385414365,-0.7435715711687905,20.401236017446628,0.02403953032168542
20-03-28,Bhopal,30.83127565229552,0.004896535522760157,18.12142727495211,1.0570533570495073,-0.9238692733073557,17.66571571692193,0.005142679506722952
20-03-29,Bhopal,31.30645050778062,0.004413790925270239,15.50674226633119,0.9137703455400026,-1.2211415087696664,16.822223658091605,0.007465221793894621
20-03-30,Bhopal,31.35914339597321,0.004157506519891033,14.466772087882505,0.863457629156128,-1.4208842523788612,16.2627640479812,0.007667964202205198
20-03-31,Bhopal,31.734985879398188,0.0037769775078774766,12.806300666169248,0.4951905842701773,-1.9652687363301247,15.515604583504576,0.004825772973638828
20-04-01,Bhopal,31.587521025595844,0.0039054832928224195,13.195517324525666,0.4437108365619872,-1.735515803811287,16.079327194009668,0.00310588404862414
20-04-02,Bhopal,31.68845870289039,0.0038962897180133712,13.219117776751682,1.1979264460307824,-1.575435191770804,15.792864706264162,8.823568929799875E-4
20-04-03,Bhopal,32.12459116374161,0.004073484286441558,13.339620819075346,1.4326402524115012,-1.0018523557626848,16.570200075316777,0.008813873539126016
20-04-04,Bhopal,32.37836260376568,0.004070060539195649,13.152477969410828,1.2623825106658353,-0.8006579575955902,16.27379698863601,0.009889603853971233
20-04-05,Bhopal,32.677957507965665,0.003913960487425971,12.53483265487266,1.3606386888238884,-0.7621179790502799,16.20738981641116,0.0028721258892276417
20-04-06,Bhopal,32.67795236959053,0.004026380092297659,12.932541928695558,1.6763078490183454,-0.9983782733865197,16.469389415408404,0.01050407786604909
20-04-07,Bhopal,32.87419405489689,0.00428426559831981,13.578113509587283,1.8239229826888022,-1.4972225751116324,17.38052114261765,0.0071221423790259536
20-04-08,Bhopal,32.78744574206665,0.004847765713496258,15.779521909059536,1.489715692084986,-1.6021438884320651,18.73412359568446,0.053982179413891475
20-04-09,Bhopal,33.67741905164495,0.00447767646806941,13.534035058997878,1.5362217197493282,-1.7513835948662682,18.79802501552608,0.001960224774272983
20-04-10,Bhopal,33.90563660507383,0.004560645738306127,13.605881111826537,1.7681829092609176,-1.8925744435268823,19.35477429831469,0.005355749076571294
20-04-11,Bhopal,34.05237158662858,0.005169645817396549,15.475266670333507,2.193907657987923,-1.8018082290656119,20.795021175541418,1.4329329366010005E-4
20-04-12,Bhopal,33.843497361794924,0.005288261457616197,16.030461098042416,2.320096366620718,-1.8260816254291756,21.774883138874383,0.005299714298975922
20-04-13,Bhopal,33.636198353565646,0.005659851174348305,17.485936328364517,2.704246378409651,-1.4789211598217935,23.314566817880145,0.016974644186796436
20-04-14,Bhopal,33.604924485428015,0.005602659868502481,17.184388490806707,3.1676601725598355,-1.671704234557935,22.774059771519948,0.007832730539595061
20-04-15,Bhopal,33.72277680091174,0.005423433244602851,16.51495922583996,3.477250465470076,-1.6920494644182276,22.19193800624048,0.005857466458528767
20-04-16,Bhopal,33.51698015388464,0.00559772375573744,17.3009163985807,3.78202260878878,-1.6411111087789685,22.447591008566054,0.012348568685506567
20-04-17,Bhopal,33.44003001436537,0.005574588737196174,17.23408251324013,3.1695150465230113,-1.571284202287,22.601448076099782,0.012553927747811132
20-04-18,Bhopal,33.173821090510835,0.0059445036072566125,18.755078322658335,2.8873227991868093,-1.1589350626139072,23.203217612440845,0.013989379959154159
20-04-19,Bhopal,33.350868696805165,0.006152995089141007,19.064895016700962,3.127834520732142,-1.137747597008816,23.618415599602685,0.014394525142667291
20-04-20,Bhopal,33.43440669396238,0.0062746697413158066,19.306903445549786,2.908044041424678,-1.3002608820710382,24.15307331918095,0.02619129631801126
20-04-21,Bhopal,33.617574091789194,0.006277629788473177,19.20015154725023,3.0492048686110524,-1.479536029735075,24.004323418101315,0.02192440832160725
20-04-22,Bhopal,33.49688325744589,0.00642409926491795,19.922007735287437,2.463806207482933,-1.43289281186536,24.626903010807165,0.02953765659201063
20-04-23,Bhopal,34.01919449420881,0.006587685296552586,19.978526470829163,3.039136285694855,-1.3866336405839355,24.069878702767756,0.02273981357977642
20-04-24,Bhopal,34.09989363362848,0.006452751073557022,19.42285738823606,3.404144876160329,-1.550625329938553,23.774469152574028,0.020518118623944655
20-04-25,Bhopal,34.382501074095366,0.006536820197804142,19.54355843741216,3.087662598849382,-1.272326453653745,23.945213297779222,0.02447490680210287
20-04-26,Bhopal,34.34985685879277,0.006210368437519848,18.582856803617002,2.626574869960725,-1.4471666464992368,23.220892058176364,0.02106396148471701
20-04-27,Bhopal,35.225528260832014,0.0062794643979286364,18.04508453527707,3.144777091638618,-1.808766544929193,23.032135117384346,0.020066252345215755
20-04-28,Bhopal,35.372295993144796,0.005880270068490046,16.48813679558414,3.0929834441774813,-1.8794445369173434,22.44292531935166,0.0037173043943480298
20-04-29,Bhopal,35.13655617795439,0.006301207699557776,17.715753322136383,2.9652749835630114,-1.6717123738926414,24.39043416297663,0.04591966048116011
20-04-30,Bhopal,35.44890517609156,0.00618239846815088,17.133421571116273,2.839542432525142,-1.758251782745169,23.87561541135592,0.00719168963023765
20-05-01,Bhopal,35.318665093052545,0.006281643361987248,17.45875945086623,2.8447007731905294,-1.6977663924705622,24.378777356445553,0.0203276461851157
20-05-02,Bhopal,35.46226165041118,0.006277868618437096,17.389780786068698,2.402150355701967,-1.5465322803898904,24.22225350890835,0.012635155272826767
20-05-03,Bhopal,35.37991470405601,0.006271657010649467,17.631883880673612,1.9532229611910616,-1.3228174063219054,23.390982879205765,0.026219848098420886
20-05-04,Bhopal,35.382195353410566,0.006224662882934678,17.584622764538537,2.3467322176454313,-1.415184887528373,23.283098075663517,0.013036101665103189
20-05-05,Bhopal,35.31236897882879,0.006039998881424186,17.21383083985595,2.6897540206722574,-1.2868376587958517,22.396523361769344,0.0076976821450906825
20-05-06,Bhopal,35.60350972698756,0.006171205668883508,17.35563576976484,3.1289598794251816,-1.0733615783314139,22.9644018391216,0.04123892435213414
20-05-07,Bhopal,35.60478706224127,0.006049456109862214,16.645116496860304,2.902471816233568,-1.3215981601542464,23.83773319507769,0.05404477957414789
20-05-08,Bhopal,35.32404939417046,0.006659782101820271,18.553462072819578,3.475996532073884,-1.3165454692230203,25.54171151827538,0.020724622811131955
20-05-09,Bhopal,35.01394396432817,0.007140127378804549,20.036204608359967,3.5480163350578153,-1.2895025967902494,27.256529610638992,0.03303700555034396
20-05-10,Bhopal,35.13566569775722,0.007447621130838016,21.153986500595362,3.8630594455822997,-1.1014232599336704,27.759193402003866,0.02650696907735303
20-05-11,Bhopal,35.37408121398521,0.007049656402850393,19.695117642213035,4.247528747167017,-1.4584000212946922,26.165056139214418,0.0015439337085678547
20-05-12,Bhopal,35.46618233882562,0.006830363951397659,18.84866355055054,4.172391692987753,-1.9437960484769503,25.475008522985668,0.0016156185262273296
20-05-13,Bhopal,35.43826904307262,0.006710948451507669,18.73511479741977,4.372189777089553,-1.7888895268526757,23.907930629170632,5.731731746404002E-4
20-05-14,Bhopal,35.60514987407387,0.0064921709807835995,18.020578611710267,4.086235687035294,-1.9854624466721456,23.125188356500736,3.427740482332708E-5
20-05-15,Bhopal,35.834727034648786,0.006806887554570388,18.790494627142216,3.7795571680664044,-1.7197122113168521,23.439881116253154,0.0019012890136413385
20-05-16,Bhopal,35.68174049638026,0.006597478590846401,18.63224031457216,3.9466978273423665,-1.9167535887367833,22.252311156840157,0.026341842069262038
20-05-17,Bhopal,35.53849194388998,0.006463710592457366,18.82918933342899,4.032257809855917,-2.2240079556888577,20.449504667213926,0.013005794026540026
20-05-18,Bhopal,35.7937614167902,0.0059027005911157235,16.807030810999,3.9542583893884182,-2.4880881971237105,18.865658074853275,0.004978163231902751
20-05-19,Bhopal,36.21307138465456,0.005582304986427073,15.257202389305238,4.051022944468177,-2.5230646219457755,18.97687795780205,7.089086440744216E-4
20-05-20,Bhopal,36.02567150185696,0.006088845193564681,17.023103234813014,4.3975631722219335,-2.206208980297728,20.558630824853797,0.0033239921679565354
20-05-21,Bhopal,36.639809816586876,0.006618083426413893,17.776040867515594,4.893625434678866,-1.8020052769680017,22.83482788189351,0.001970912606511882
20-05-22,Bhopal,36.09046017226711,0.0077315152238588555,21.621288818755698,5.033670039538557,-1.2936906289762578,27.123948248453893,0.031055023403298937
20-05-23,Bhopal,35.55720240538929,0.00861775551533466,24.884334031548974,4.93272500594771,-0.841292388637359,29.896173837638365,0.06955618318578018
20-05-24,Bhopal,35.73161854239933,0.008725287882668447,24.77283245203475,5.695558712521631,-0.5140753275437765,28.482924015250166,0.014441780629494999
20-05-25,Bhopal,35.2228911280627,0.009208818623990943,26.875308516710817,5.305139195261377,-0.37306483364171655,29.05399372191835,0.0648032278474828
20-05-26,Bhopal,34.70279410361748,0.009811504436075006,29.365902548494528,5.293854718979243,-0.376203855054802,31.04024853032103,0.08424340224847562
20-05-27,Bhopal,34.046490430995455,0.010799657418196659,33.23647612656202,5.221867781380589,-0.05729560008184651,35.73470633467653,0.14936627262156033
20-05-28,Bhopal,33.1972789247528,0.011623910019265741,36.625133647446546,4.586351194013545,0.2538601152002872,39.72122625133176,0.10900138392159163
20-05-29,Bhopal,32.60010367495438,0.012000151470873731,39.043944134302976,4.151227234784105,0.25945140015020024,40.74539454821603,0.4346667320151266
20-05-30,Bhopal,31.184714714476954,0.012489877408002939,44.78817197225122,3.0154273064551615,-0.11138872426331012,43.71797642333106,0.5330438762996402
20-05-31,Bhopal,29.486024110461567,0.013529436400445174,53.546116816964435,2.335625822861467,-0.051778305532323224,46.2878946451059,0.9197340745192306
20-06-01,Bhopal,29.467622723274932,0.013777236872284505,54.057962428600185,2.3879413898763073,-0.3603607488513767,47.328505560685834,0.810072182565275
20-06-02,Bhopal,29.01522412489444,0.014245035235379292,55.98554613688649,2.6123239203503648,0.08779798350567879,49.52355561260974,0.8407730570131722
20-06-03,Bhopal,29.351852994191482,0.014605422522042524,55.90063603032261,3.0256200177678183,-0.589673298835232,50.46478412606013,1.1945478619449654
20-06-04,Bhopal,30.726228623161724,0.014692641715453696,52.34626932905578,3.8494212236924126,-0.8086418468465953,49.313030310296654,0.7932972481580285
20-06-05,Bhopal,30.95143037417107,0.015255370819869813,53.204172311622116,4.239842894008282,-0.4204388321553814,50.231554684348595,0.9824678326786274
20-06-06,Bhopal,30.881383373537172,0.01580744612963541,55.28669359526358,4.153254735456002,-0.15978071988687126,52.14597073391667,1.3730709226225375
20-06-07,Bhopal,32.193635031921595,0.015227823230010878,49.07808452298757,4.59968691969666,-0.4439023119487729,49.53970440749714,0.46193177376485295
20-06-08,Bhopal,32.15370977097817,0.015315204291070925,50.0767708658762,4.648472373798589,-0.5739939684117262,49.28841461643362,0.7676046155556205
20-06-09,Bhopal,32.75081371364138,0.01492928410863773,48.19752233187254,4.4222811967296325,-0.9929652540349324,49.26779199785567,0.7896097170106317
20-06-10,Bhopal,33.36460227178245,0.014881170932564643,46.081297116201505,3.478608208237176,-0.5064463500308535,49.515030073361935,0.6943538777898295
20-06-11,Bhopal,33.830772200861865,0.014678675532407074,44.23896516487701,2.670007513283996,0.07778716992827088,50.236076407209076,0.5235094138426359
20-06-12,Bhopal,32.60363250040384,0.01585716421500021,50.86263086309096,3.2040990978662123,1.0276555617007144,53.434482304079964,0.705915898364212
20-06-13,Bhopal,31.905805825903432,0.01603531252085742,53.26491636694119,3.929221063942324,1.3732479113416278,52.86209900976345,0.9957426547109521
20-06-14,Bhopal,31.68658191153483,0.01605913893382695,54.429479824877646,4.420340205355351,0.9532357974963148,51.518728934209776,1.1028004563398999
20-06-15,Bhopal,31.05035984498959,0.016457373863503093,58.04671454866457,4.6725990148601175,1.2057817908726522,52.218252278438044,1.3764835474564179
20-06-16,Bhopal,30.754464912757122,0.016418611605466336,58.88537359335753,4.939211180474293,1.0127140415449987,53.26491614892669,1.6968573498084742
20-06-17,Bhopal,30.3204605195577,0.016871204947988706,61.13852656747752,4.439101406274353,0.3144435002547014,56.01197338292493,1.715169881566604
20-06-18,Bhopal,30.240646789839996,0.017295911488318088,62.351051322687155,3.553464851066199,-0.008930825897769307,56.77844546007469,1.6509950982547688
20-06-19,Bhopal,29.530760060160052,0.017701045262944262,66.19188314177016,3.540527616683457,0.13876246092186825,58.35308078273878,1.8160457646869137
20-06-20,Bhopal,28.826639387829456,0.01814639834296392,70.27746340583978,3.826317920611046,-0.05202598355471631,58.80647923181844,2.386210009185428
20-06-21,Bhopal,28.182085296837556,0.0181839096560664,73.0235715990745,3.9224248945726545,-0.0030820923295897464,60.25644992942397,2.4558606270032044
20-06-22,Bhopal,28.09924218632241,0.01819598467127713,73.24832855570847,3.819479104473303,0.23615769041164772,59.88786346310653,2.8749268646908224
20-06-23,Bhopal,28.15344022214945,0.018199507150762913,73.35402777812455,4.118243727892944,0.44061079187398455,60.09012708948078,2.7488265523618276
20-06-24,Bhopal,28.71812246863406,0.018074924551394495,70.67376237826713,4.371321673272178,0.738096524150246,57.7402173417939,2.1752400639804175
20-06-25,Bhopal,27.896453761524867,0.01848893871104908,75.40963459701707,3.786748278970962,0.9114951367942588,59.71904415038039,2.8365440344795574
20-06-26,Bhopal,27.836957972611593,0.018551301094961604,75.71570172065343,3.788629889529876,0.8863560654709031,59.335093020754464,2.4552655437724757
20-06-27,Bhopal,28.30005245749964,0.018391555325677853,73.31032065084068,3.487758873991781,1.2417320829600145,59.745721972006386,2.116571575496404
20-06-28,Bhopal,28.716722970212828,0.018317084936671123,71.66540021135275,3.91921646433693,1.5056171589243508,59.08550477777145,2.113137116948092
20-06-29,Bhopal,28.947173131354386,0.0182087480695075,70.44327726842762,3.8499015706752413,1.5329090035102806,58.50944255294745,2.106726936879495
20-06-30,Bhopal,28.515172098128506,0.018328855480329167,72.22054905962987,4.021166767046827,1.198509998077225,58.59737184752778,1.6406573688633521
20-07-01,Bhopal,28.399106836206865,0.018531123226961082,73.3160783016473,4.201872135605073,0.955000217160303,59.23579429152927,2.243247809299758
20-07-02,Bhopal,28.200741908951084,0.01847421619118464,73.93293075931443,4.21713216310831,1.2528866870469606,60.184785194135856,2.4101360194604053
20-07-03,Bhopal,27.22971264060525,0.018590978408483273,78.58695992374044,4.006944539617511,1.4320241179233688,62.120967091597606,3.3934687267921357
20-07-04,Bhopal,26.92410553047382,0.018680432877597925,79.98079571909294,3.872311381377965,1.6374864270385632,62.57402867445485,2.360679678949734
20-07-05,Bhopal,27.19367447118576,0.01856758687390061,78.28677125960085,3.9805581413481383,1.2352801860692815,62.02376918328822,2.0738333773061286
20-07-06,Bhopal,27.733694926860167,0.018448595951348727,75.57552853535124,3.8316945028036873,1.3396619304154904,60.484031998287364,1.7910508185047294
20-07-07,Bhopal,28.350081313148173,0.01852540403989856,73.28375018635454,4.084797318432377,0.9689011616780383,60.53970029933367,1.6519098240111003
